"name","species","family","a1","a2","a3","a4","a5","a6","a7","a8","a9","a10","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","d1","d2","d3","d4","d5","d6","d7","d8","d9","d10"
"B.karnyi.16.png","B.karnyi","Sarcophagidae",1,-0.0254586524673231,0.0991918322249785,-0.00729102547554884,0.0353352748218235,-0.00106435652944124,0.0171965887836004,-0.00142742951544525,0.0070091049909507,-0.00293597513778669,1.11022302462516e-16,-0.0297791906278136,-0.0143507266396494,-0.021457179087017,-0.0103300569592365,-0.0121363250776186,-0.00345554546981963,-0.00580235333036346,-0.00126472963618031,-0.00441865006640615,6.93889390390723e-18,0.0232296677812777,0.0429016022466934,0.0142519526607636,0.00375346656896016,-0.0100894081885453,-0.00582105604178732,-0.00558804024901438,0.000449189918337829,0.00118900387003671,-0.247995670255893,-0.056395357784743,-0.0417406618688622,0.0130072537563677,-0.0052894951694781,0.00837946486223363,-0.00824185181237983,-0.00216644174320935,-0.00978256330349001,-0.000699585345497765
"B.karnyi.17.png","B.karnyi","Sarcophagidae",1,-0.0258762523349906,0.0937482756394411,-0.0098264968901939,0.0313685168571549,-0.00232861029898445,0.0162004921233124,-0.000719387014456208,0.00766772843440384,-0.00259831151884068,-4.16333634234434e-17,-0.0259700475438472,-0.0149167199838546,-0.0218408707891004,-0.0133873269707288,-0.0134870669316855,-0.00690995166261376,-0.00660698475832695,-0.00271059564797373,-0.00312387252734766,-3.46944695195361e-17,0.0238914314098368,0.0354396351935952,0.0199843886474243,0.00825234186481035,-0.00393309126853533,-0.00516239470502,-0.00627804569403814,-0.00431995695624327,-0.00246526419047609,-0.24442613900351,-0.0494178129764644,-0.0485889065368841,0.00431898244142466,-0.00678043812150779,0.0123662775111698,-0.00313501012298877,0.00166237036107024,-0.00833451695465577,-0.00066604842004993
"B.karnyi.18.png","B.karnyi","Sarcophagidae",1,-0.0198803497433156,0.101072418316651,-0.00598369715331801,0.0348063676503941,-0.000925548314141441,0.0172663933812855,-0.000467946357940723,0.00768008781896757,-0.00187627204575209,-2.77555756156289e-17,-0.0238018252734818,-0.0115739613037737,-0.0176659109708454,-0.00879308200968556,-0.01028233162581,-0.00365267183536653,-0.00534950526861293,-0.0017314486272028,-0.00369826565954242,1.04083408558608e-17,0.0214404037041301,0.0398353686326507,0.0144765522942945,0.0045083716298333,-0.00800259059848448,-0.00343782088804704,-0.00456220698531083,0.000782569710816364,0.000235065973433883,-0.226830148373087,-0.0448286434903692,-0.0450070654412366,0.0094502807119439,-0.00783150313335632,0.0100327524832772,-0.00873719623731805,-0.0012477760163526,-0.0108131686832037,0.000327226087019127
"B.karnyi.19.png","B.karnyi","Sarcophagidae",1,-0.0261269830073672,0.0968721922364683,-0.00796320193144236,0.0348121978041626,-0.000403680722769088,0.0184458078879821,0.000404414884028285,0.00839938932134525,-0.00190662932118308,1.54959595502491e-16,-0.026933257778958,-0.0161188588947252,-0.0231560191866988,-0.0125265831974671,-0.0139803812445913,-0.00562442307720343,-0.00652671049107464,-0.0014401933227943,-0.00378933899448055,1.11638942448117e-17,0.0256097526554101,0.039290544765132,0.0208376019181028,0.00550680377251505,-0.00625967620886135,-0.0071361312127036,-0.00638930277873783,-0.00280323099445212,-0.000567574266634482,-0.233033290733133,-0.0455914801786673,-0.0442123707752681,0.00951104487605752,-0.00230194833950435,0.0123312659399242,-0.00624587551496911,-0.000353401388948332,-0.00969570355709006,-0.00179974976271795
"B.karnyi.2.png","B.karnyi","Sarcophagidae",1,-0.0233225646418459,0.0985359332944875,-0.00630969534392854,0.0349584292556539,-0.000428488899816999,0.0174101481660733,-0.000584108885560045,0.0069942918489261,-0.0028031127003999,-2.13370987545147e-16,-0.0271401785218106,-0.01405293491552,-0.0210262711875705,-0.0101699608527282,-0.0115134802846415,-0.00357364942398959,-0.00503304528564169,-0.00112552983882484,-0.00377912555438718,-8.45677694538693e-17,0.0268827165826831,0.0367752749071485,0.0160823138535552,0.00350905464297767,-0.00934898026653642,-0.00628561789658261,-0.00577578992351934,-0.00089111078222558,0.000764788004558637,-0.249292200836345,-0.0476471846314405,-0.0468234855761312,0.0105260963913096,-0.0046863975378958,0.00968085664387392,-0.00925892507756134,-0.00185591239506372,-0.010615004889479,-0.00165905980338513
"B.karnyi.20.png","B.karnyi","Sarcophagidae",1,-0.0291681985183815,0.0933182118898157,-0.0116014082444437,0.0304602349933701,-0.00383387453267653,0.0145935558408932,-0.00167613631627352,0.00661690535224479,-0.00216132217942085,-9.71445146547012e-17,-0.0266514529121233,-0.0149074010491633,-0.0224055686132536,-0.0123121077759671,-0.0142773882590274,-0.00657199743200121,-0.00792382594191893,-0.00271827984548508,-0.00410638638460458,-3.98986399474666e-17,0.0203557139317915,0.0394729556194134,0.0200541094576224,0.00850287078031581,-0.00450005526897028,-0.00566570535799948,-0.0069439082404243,-0.00389444625566007,-0.00131970085846495,-0.2678612694589,-0.054701108652438,-0.0527974060603049,0.00637415971477962,-0.00588267809404184,0.0133951549226793,-0.00466326559776746,0.0020986925726967,-0.00862967425077988,-0.000181728310225477
"B.karnyi.3.png","B.karnyi","Sarcophagidae",1,-0.025403645194518,0.0968941704379012,-0.00832687436108412,0.034124087356318,-0.000598963390823831,0.0178042406048401,0.000101672914447369,0.00801767133527649,-0.00214414870286354,-1.38777878078145e-17,-0.0266892696230451,-0.0144655797406178,-0.0215337020493563,-0.0118629892657906,-0.0129590748172727,-0.00517632702275723,-0.00599037461720805,-0.00153885926069231,-0.00349369305882894,1.12757025938492e-17,0.0203420975581546,0.0375217487564079,0.0165668755445653,0.00604323703007749,-0.00702853099745842,-0.00636684072260017,-0.00690049427181029,-0.00179612371178664,-0.000570977738412948,-0.246294158836472,-0.0485871995766514,-0.0472627534532062,0.010877509406452,-0.00499490148895403,0.0131894567934778,-0.0063562009282716,5.00620380918815e-05,-0.00996728895348986,-0.00124532070781568
"B.karnyi.4.png","B.karnyi","Sarcophagidae",1,-0.0246116132519208,0.0975314206360173,-0.00802375237733246,0.0350598952010651,-0.000640972392238165,0.018350315113088,-0.000284344943262947,0.00825295118323951,-0.00245340906034158,-4.16333634234434e-17,-0.0280779203711428,-0.0146714734451494,-0.0222991018832921,-0.0115173302557666,-0.0131701352105621,-0.00470825432710641,-0.00621115175184899,-0.00128737958453881,-0.00405481997407021,-2.77555756156289e-17,0.0305914514015641,0.0365406041944186,0.0166928749900442,0.00427636637338152,-0.00808964778956846,-0.00608775971658654,-0.0060948467577021,-0.000852084021512734,-0.000494956052999688,-0.238890535751226,-0.0483481911720332,-0.0417004624323156,0.0116571784330659,-0.00268846973265046,0.0117251406847983,-0.00673172251965744,-0.000758863346458601,-0.00879470055568975,-0.00078783890774925
"B.karnyi.5.png","B.karnyi","Sarcophagidae",1,-0.0181017657871518,0.100636135209215,-0.0057792225399487,0.0352573669627144,-0.000541599757931646,0.0179213614124641,-0.000371489722528511,0.00811683978344272,-0.00208782406607871,9.36750677027476e-17,-0.0216533745314972,-0.0109268075042576,-0.0166519532386079,-0.00815292279253538,-0.00976695472752988,-0.00308710526458615,-0.0043847831182513,-0.000782349677998278,-0.00287070687569864,-1.38777878078145e-17,0.0263092141846706,0.03302537149711,0.0144378892565739,0.00359863981550685,-0.00698977775260007,-0.00398690569637303,-0.00542934616919084,-0.000119976110856325,-4.97609751747966e-05,-0.224564014504151,-0.0402524932306115,-0.0444317786743458,0.00958545290171024,-0.00618603743999702,0.00901147020555275,-0.00776472485033215,-0.000894086867112791,-0.00968072611853423,-0.0012324274837385
"B.karnyi.6.png","B.karnyi","Sarcophagidae",1,-0.0356198276751694,0.0884971337261264,-0.0154651167302238,0.0270906137164343,-0.00545177627417714,0.013335723113222,-0.00230543945151577,0.00529563756860361,-0.0035828890597351,4.33680868994202e-17,-0.0307729661210579,-0.0185830178589003,-0.0259721928960527,-0.0156622055282508,-0.016990133519849,-0.00821178552524944,-0.00833413016628752,-0.00246040566211476,-0.00366457905409115,7.37257477290143e-18,0.0201363803595754,0.0396269010821618,0.0204169679356098,0.0070282816696623,-0.00479727762446592,-0.00658937001964441,-0.00810908109167081,-0.00502905634918577,-0.00237328207595065,-0.264963206188351,-0.0648102501068964,-0.056451341223544,0.00281441323941834,-0.00694416781278165,0.0128141121974,-0.00362790695475098,0.00289522422490024,-0.00802528886724731,-0.000800196080002424
